0,"18NJF00LA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/fe8b763a-1ebb-40c9-9917-ce91c7b6098e/I-LI-3010.2N-5336-800-GK4-003_B_ReviewComments.xlsx","18180","DM_PRJ-0000000005_I-LI-3010.2N-5336-800-GK4-003_C__1","I-LI-3010.2N-5336-800-GK4-003","C","Current","CSS I/O LIST AND MODBUS SIGNAL ADDRESS/ MAPPING",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-661-001-SLOP TREATMENT UNIT","GK4","2024-11-18T02:50:49.124Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:04:49.873Z","amirahsyafiqah.baki","2024-11-18T04:05:17.36Z","PR_PRJ-0000000005","18NJF009A"
1,"18NJF00MA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f58adea8-fe07-48b0-a8bb-a503f23e9854/I-LI-3010.2N-5336-800-GK4-003_C_AFD_20241115.pdf","491920","DM_PRJ-0000000005_I-LI-3010.2N-5336-800-GK4-003_C__1","I-LI-3010.2N-5336-800-GK4-003","C","Current","CSS I/O LIST AND MODBUS SIGNAL ADDRESS/ MAPPING",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-661-001-SLOP TREATMENT UNIT","GK4","2024-11-18T02:50:49.124Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:04:49.873Z","amirahsyafiqah.baki","2024-11-18T04:05:17.36Z","PR_PRJ-0000000005","18NJF009A"
0,"1","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f0c818b6-8d2f-4092-8b2c-b2eb9f8e0304/I-CE-3010.2N-5336-94A-GK4-001_D_AFD_20241115.pdf","25906634","DM_PRJ-0000000005_I-CE-3010.2N-5336-94A-GK4-001_D__1","I-CE-3010.2N-5336-94A-GK4-001","D","Current","EX CERTIFICATES",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-661-001-SLOP TREATMENT UNIT","GK4","2024-11-18T02:50:49.124Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:04:49.873Z","amirahsyafiqah.baki","2024-11-18T04:05:17.36Z","PR_PRJ-0000000005","18NJF003A"
2,"18NJF00NA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/4bcbfc23-b765-45aa-827f-11e3844a50d6/I-LI-3010.2N-5336-800-GK4-003_C_AFD_20241115.xlsx","289791","DM_PRJ-0000000005_I-LI-3010.2N-5336-800-GK4-003_C__1","I-LI-3010.2N-5336-800-GK4-003","C","Current","CSS I/O LIST AND MODBUS SIGNAL ADDRESS/ MAPPING",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-661-001-SLOP TREATMENT UNIT","GK4","2024-11-18T02:50:49.124Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:04:49.873Z","amirahsyafiqah.baki","2024-11-18T04:05:17.36Z","PR_PRJ-0000000005","18NJF009A"
0,"18NIG00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/11c0c37b-9173-45dd-9bae-ae02cd051ce0/I-PR-3010.2N-5140-974-WE6-005_B_ReviewComments.xlsx","11305","DM_PRJ-0000000005_I-PR-3010.2N-5140-974-WE6-005_C__1","I-PR-3010.2N-5140-974-WE6-005","C","Current","FACTORY ACCEPTANCE TEST PROCEDURE",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5140-738-007-LIGHTING AND ACCESSORIES","WE6","2024-11-18T02:49:28.384Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:02:51.808Z","amirahsyafiqah.baki","2024-11-18T04:03:05.568Z","PR_PRJ-0000000005","18NIG003A"
5,"18NMM00FA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1904fb54-85a9-40a3-b04f-268fd399a8bd/I-DB-3010.2N-5250-320-CX4-002_A_AFD_20241113_PART%203_1.pdf","32741339","DM_PRJ-0000000005_I-DB-3010.2N-5250-320-CX4-002_A__1","I-DB-3010.2N-5250-320-CX4-002","A","Current","VENDOR DATA BOOK - HVAC DUCTS AND FITTINGS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5250-590-901-HVAC DUCTS AND FITTINGS","CX4","2024-11-18T02:54:27.42Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:27:09.377Z","amirahsyafiqah.baki","2024-11-18T04:27:15.629Z","PR_PRJ-0000000005","18NMM003A"
0,"18NHL00AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/52704558-df84-4a6c-b4a8-88f74aadac97/I-FD-3010.2N-5336-320-GTG-003_0_ReviewComments.xlsx","11532","DM_PRJ-0000000005_I-FD-3010.2N-5336-320-GTG-003_A__1","I-FD-3010.2N-5336-320-GTG-003","A","Current","NOISE DATA SHEET",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-320-001-SLOP GAS RECOVERY COMPRESSION UNIT","GTG","2024-11-18T02:49:16.4Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:00:46.416Z","amirahsyafiqah.baki","2024-11-18T04:00:53.442Z","PR_PRJ-0000000005","18NHL003A"
1,"18NIG00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/5b3e28d3-4f04-4dd8-8012-40cfec433d70/I-PR-3010.2N-5140-974-WE6-005_C_AFD_20241031.pdf.pdf","461867","DM_PRJ-0000000005_I-PR-3010.2N-5140-974-WE6-005_C__1","I-PR-3010.2N-5140-974-WE6-005","C","Current","FACTORY ACCEPTANCE TEST PROCEDURE",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5140-738-007-LIGHTING AND ACCESSORIES","WE6","2024-11-18T02:49:28.384Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:02:51.808Z","amirahsyafiqah.baki","2024-11-18T04:03:05.568Z","PR_PRJ-0000000005","18NIG003A"
1,"18NHL00BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/798d34dc-5b75-4473-93d9-9b5595325bc4/I-FD-3010.2N-5336-320-GTG-003_0_VDA-P82-GTG-00090_0_VR.xlsx","505730","DM_PRJ-0000000005_I-FD-3010.2N-5336-320-GTG-003_A__1","I-FD-3010.2N-5336-320-GTG-003","A","Current","NOISE DATA SHEET",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-320-001-SLOP GAS RECOVERY COMPRESSION UNIT","GTG","2024-11-18T02:49:16.4Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:00:46.416Z","amirahsyafiqah.baki","2024-11-18T04:00:53.442Z","PR_PRJ-0000000005","18NHL003A"
0,"18NG000AA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/b59d2ae1-c520-4cf4-855b-e259611c2f09/I-DB-3010.2N-1261-911-HM9-001_B_ASB_20241114.pdf","755392","DM_PRJ-0000000005_I-DB-3010.2N-1261-911-HM9-001_B__1","I-DB-3010.2N-1261-911-HM9-001","B","Current","NR-13 DATA BOOK INDEX",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1261-560-001-CLEAN IN PLACE UNIT","HM9","2024-11-18T02:48:42.462Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:56:57.433Z","amirahsyafiqah.baki","2024-11-18T03:57:09.702Z","PR_PRJ-0000000005","18NG0003A"
2,"18NHL00CA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/faeb9603-b674-4987-b045-430327500ea4/I-FD-3010.2N-5336-320-GTG-003_A_AFD_20241113.pdf","1002147","DM_PRJ-0000000005_I-FD-3010.2N-5336-320-GTG-003_A__1","I-FD-3010.2N-5336-320-GTG-003","A","Current","NOISE DATA SHEET",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5336-320-001-SLOP GAS RECOVERY COMPRESSION UNIT","GTG","2024-11-18T02:49:16.4Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:00:46.416Z","amirahsyafiqah.baki","2024-11-18T04:00:53.442Z","PR_PRJ-0000000005","18NHL003A"
1,"18NG000BA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/e928eedf-a1a1-464f-9022-65b5027d052d/I-DB-3010.2N-1261-911-HM9-001_B_ASB_20241114.xls","84480","DM_PRJ-0000000005_I-DB-3010.2N-1261-911-HM9-001_B__1","I-DB-3010.2N-1261-911-HM9-001","B","Current","NR-13 DATA BOOK INDEX",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1261-560-001-CLEAN IN PLACE UNIT","HM9","2024-11-18T02:48:42.462Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:56:57.433Z","amirahsyafiqah.baki","2024-11-18T03:57:09.702Z","PR_PRJ-0000000005","18NG0003A"
0,"18NFG02SA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/ec86cd73-a6cf-442e-a0a1-7a150368d193/I-DE-3010.2N-1200-940-FXS-025_D_ASB_20241114.dwg","1405456","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-025_D__1","I-DE-3010.2N-1200-940-FXS-025","D","Current","TSUDL DUMMY CAP GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG003A"
1,"18NFG02TA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/de4f69ec-a5a3-4064-8ead-7be35d9a7852/I-DE-3010.2N-1200-940-FXS-025_D_ASB_20241114.pdf","107858","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-025_D__1","I-DE-3010.2N-1200-940-FXS-025","D","Current","TSUDL DUMMY CAP GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG003A"
0,"18NFG02UA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/d745f5fc-3768-4960-887f-0ee39a8c858f/I-DE-3010.2N-1200-940-FXS-026_C_ASB_20241114.dwg","1211812","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-026_C__1","I-DE-3010.2N-1200-940-FXS-026","C","Current","TSUDL DUMMY HOA GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG009A"
1,"18NFG02VA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f0c3d6f9-c348-4bc1-ac21-c4e5e215918f/I-DE-3010.2N-1200-940-FXS-026_C_ASB_20241114.pdf","105293","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-026_C__1","I-DE-3010.2N-1200-940-FXS-026","C","Current","TSUDL DUMMY HOA GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG009A"
0,"1","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/9701f72a-bcc4-4a52-81b6-ace549c23c42/I-PR-3010.2N-1251-565-S3Y-423_0_IFD_20241114.pdf","309862737","DM_PRJ-0000000005_I-PR-3010.2N-1251-565-S3Y-423_0__1","I-PR-3010.2N-1251-565-S3Y-423","0","Current","SEA WATER TREATMENT - NR-13 DOSSIER FOR VACUUM DEAERATION COLUMN",,"FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1251-560-001-ULTRAFILTRATION UNIT E SULPHATE REMOVAL","S3Y","2024-11-18T03:49:21.444Z",,"amirahsyafiqah.baki","2024-11-18T05:57:40.985Z","amirahsyafiqah.baki","2024-11-18T05:57:47.783Z","PR_PRJ-0000000005","18O02004A"
6,"18NMM00GA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/b683e369-738e-41e2-8488-d96580a44f47/I-DB-3010.2N-5250-320-CX4-002_A_AFD_20241113_PART%203_2.pdf","22798291","DM_PRJ-0000000005_I-DB-3010.2N-5250-320-CX4-002_A__1","I-DB-3010.2N-5250-320-CX4-002","A","Current","VENDOR DATA BOOK - HVAC DUCTS AND FITTINGS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5250-590-901-HVAC DUCTS AND FITTINGS","CX4","2024-11-18T02:54:27.42Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:27:09.377Z","amirahsyafiqah.baki","2024-11-18T04:27:15.629Z","PR_PRJ-0000000005","18NMM003A"
0,"18NFG02YA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/dff2ea49-5715-42c1-a94f-2f5a4418f30d/I-DE-3010.2N-1200-940-FXS-028_F_ASB_20241114.dwg","8384038","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-028_F__1","I-DE-3010.2N-1200-940-FXS-028","F","Current","TSUDL TERMINATION MOCK-UP HOA (5 1/8INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00LA"
7,"18NMM00HA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/c244af1c-a0bb-4e21-a793-0c5f49c6a7d6/I-DB-3010.2N-5250-320-CX4-002_A_AFD_20241113_PART%203_3.pdf","2622363","DM_PRJ-0000000005_I-DB-3010.2N-5250-320-CX4-002_A__1","I-DB-3010.2N-5250-320-CX4-002","A","Current","VENDOR DATA BOOK - HVAC DUCTS AND FITTINGS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5250-590-901-HVAC DUCTS AND FITTINGS","CX4","2024-11-18T02:54:27.42Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:27:09.377Z","amirahsyafiqah.baki","2024-11-18T04:27:15.629Z","PR_PRJ-0000000005","18NMM003A"
1,"18NFG02ZA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/59d60877-574d-4b1e-b066-bbd5d5ce9cda/I-DE-3010.2N-1200-940-FXS-028_F_ASB_20241114.pdf","368034","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-028_F__1","I-DE-3010.2N-1200-940-FXS-028","F","Current","TSUDL TERMINATION MOCK-UP HOA (5 1/8INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00LA"
0,"18NFG030A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/d6ebc218-d319-4491-8aa5-740e3fcae905/I-DE-3010.2N-1200-940-FXS-029_F_ASB_20241114.dwg","4997103","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-029_F__1","I-DE-3010.2N-1200-940-FXS-029","F","Current","TSUDL TOP CONE PROTECTION CAP GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00RA"
0,"18NFG02WA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/342a88bd-153e-4838-bba4-dd4365f64095/I-DE-3010.2N-1200-940-FXS-027_E_ASB_20241114.dwg","8692093","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-027_E__1","I-DE-3010.2N-1200-940-FXS-027","E","Current","TSUDL TERMINATION MOCK-UP HOA (9INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00FA"
8,"18NMM00IA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/1e238830-fa90-42c3-9d3c-bee399c4ab30/I-DB-3010.2N-5250-320-CX4-002_A_AFD_20241113_PART%203_4.pdf","1153440","DM_PRJ-0000000005_I-DB-3010.2N-5250-320-CX4-002_A__1","I-DB-3010.2N-5250-320-CX4-002","A","Current","VENDOR DATA BOOK - HVAC DUCTS AND FITTINGS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5250-590-901-HVAC DUCTS AND FITTINGS","CX4","2024-11-18T02:54:27.42Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:27:09.377Z","amirahsyafiqah.baki","2024-11-18T04:27:15.629Z","PR_PRJ-0000000005","18NMM003A"
1,"18NFG031A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/3b4600f0-7bb3-4cdf-96b6-3a5f5335a22a/I-DE-3010.2N-1200-940-FXS-029_F_ASB_20241114.pdf","249554","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-029_F__1","I-DE-3010.2N-1200-940-FXS-029","F","Current","TSUDL TOP CONE PROTECTION CAP GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00RA"
1,"18NFG02XA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/7c0cf738-c9ef-4887-9598-8b721a0a85bb/I-DE-3010.2N-1200-940-FXS-027_E_ASB_20241114.pdf","392029","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-027_E__1","I-DE-3010.2N-1200-940-FXS-027","E","Current","TSUDL TERMINATION MOCK-UP HOA (9INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00FA"
0,"18NFG032A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/5d97342e-f124-4257-95ed-94a64d1b8698/I-DE-3010.2N-1200-940-FXS-030_C_ASB_20241114.dwg","2286269","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-030_C__1","I-DE-3010.2N-1200-940-FXS-030","C","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE B (9INCHES API 10K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00XA"
1,"18NFG033A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/0184587a-9db2-46e7-b0e4-faefee1e5b93/I-DE-3010.2N-1200-940-FXS-030_C_ASB_20241114.pdf","143748","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-030_C__1","I-DE-3010.2N-1200-940-FXS-030","C","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE B (9INCHES API 10K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG00XA"
0,"18NFG034A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/a0b94c3a-8edb-420a-a153-6752ee4c9757/I-DE-3010.2N-1200-940-FXS-031_D_ASB_20241114.dwg","2197010","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-031_D__1","I-DE-3010.2N-1200-940-FXS-031","D","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE B (7 1/16INCHES API 10K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG013A"
0,"18NFG036A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/4c49d93a-f40a-4917-86ca-f2cdb1b5d16e/I-DE-3010.2N-1200-940-FXS-032_C_ASB_20241114.dwg","2204739","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-032_C__1","I-DE-3010.2N-1200-940-FXS-032","C","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE C (9INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG019A"
9,"18NMM00JA","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f31f0daa-e2ba-476f-9577-2a2502cf3c5d/I-DB-3010.2N-5250-320-CX4-002_A_AFD_20241113_PART%203_5.pdf","1106680","DM_PRJ-0000000005_I-DB-3010.2N-5250-320-CX4-002_A__1","I-DB-3010.2N-5250-320-CX4-002","A","Current","VENDOR DATA BOOK - HVAC DUCTS AND FITTINGS",,"APPROVED FOR DESIGN",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\5250-590-901-HVAC DUCTS AND FITTINGS","CX4","2024-11-18T02:54:27.42Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T04:27:09.377Z","amirahsyafiqah.baki","2024-11-18T04:27:15.629Z","PR_PRJ-0000000005","18NMM003A"
1,"18NFG035A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/f914c88d-1399-40e3-b17b-4747dac05c5d/I-DE-3010.2N-1200-940-FXS-031_D_ASB_20241114.pdf","137688","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-031_D__1","I-DE-3010.2N-1200-940-FXS-031","D","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE B (7 1/16INCHES API 10K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG013A"
1,"18NFG037A","https://integra-ext.petrobras.com.br/SPFViewDir/fdf52e27-2331-40a9-e063-2d2a1e0abc4c/bed8d971-43eb-4c5a-abf1-d966eb83ab55/I-DE-3010.2N-1200-940-FXS-032_C_ASB_20241114.pdf","141993","DM_PRJ-0000000005_I-DE-3010.2N-1200-940-FXS-032_C__1","I-DE-3010.2N-1200-940-FXS-032","C","Current","SCR RECEPTACLE RISER TOP JOINT MOCK-UP - TYPE C (9INCHES API 15K) GA DRAWING",,"AS-BUILT",,,"BUZIOS - P-82\01-VENDOR DOCUMENTS\1500-276-001-TSUDL, BSDL-SI AND CONICAL RECEPTACLE","FXS","2024-11-18T02:39:13.614Z","amirahsyafiqah.baki","amirahsyafiqah.baki","2024-11-18T03:53:55.109Z","amirahsyafiqah.baki","2024-11-18T03:54:37.29Z","PR_PRJ-0000000005","18NFG019A"
